Product ID : 1041 # of JPs covered : 1 : 216 : Accounting-Non-Profit, 
us_000521754,0.063365, 0.172953
us_000585827,0.063365, 0.172953
us_000597628,0.063365, 0.172953
us_000597437,0.063365, 0.172953
us_000582575,0.063365, 0.172953
us_000581788,0.063365, 0.172953
us_000535196,0.063365, 0.172953
us_000578924,0.063365, 0.172953
us_000535199,0.063365, 0.172953
us_000566909,0.063365, 0.172953
us_000552089,0.063365, 0.172953
us_000549234,0.063365, 0.172953
us_000582530,0.063365, 0.172953
us_000549613,0.063365, 0.172953
us_000577524,0.063365, 0.172953
us_000534136,0.063365, 0.172953
us_000463336,0.063365, 0.172953
us_000549649,0.063365, 0.172953
us_000483834,0.063365, 0.172953
us_000570426,0.063365, 0.172953
us_000519301,0.063365, 0.172953
us_000535198,0.063365, 0.172953
us_000539497,0.063365, 0.172953
us_000585810,0.063365, 0.172953
us_000521255,0.063365, 0.172953
us_000585807,0.063365, 0.172953
us_000550671,0.063365, 0.172953
us_000501121,0.063365, 0.172953
us_000534016,0.063365, 0.172953
us_000561903,0.063365, 0.172953
us_000597435,0.063365, 0.172953
us_000570011,0.063365, 0.172953
us_000491938,0.063365, 0.172953
us_000463260,0.063365, 0.172953
us_000492013,0.063365, 0.172953
us_000491681,0.063365, 0.172953
us_000582425,0.063365, 0.172953
us_000539582,0.063365, 0.172953
us_000552230,0.063365, 0.172953
us_000027874,0.063365, 0.172953
us_000581786,0.063365, 0.172953
us_000582419,0.063365, 0.172953
us_000550436,0.063365, 0.172953
us_000552285,0.063365, 0.172953
us_000550427,0.063365, 0.172953
us_000520820,0.063365, 0.172953
us_000549656,0.063365, 0.172953
us_000582398,0.063365, 0.172953
us_000583237,0.063365, 0.172953
us_000460898,0.063365, 0.172953
us_000483833,0.063365, 0.172953
us_000491720,0.063365, 0.172953
us_000585828,0.063365, 0.172953
us_000534025,0.063365, 0.172953
us_000571374,0.063365, 0.172953
us_000568998,0.063365, 0.172953
us_000534122,0.063365, 0.172953
us_000551935,0.063365, 0.172953
us_000581843,0.063365, 0.172953
us_000519434,0.063365, 0.172953
us_000585825,0.063365, 0.172953
us_000519820,0.063365, 0.172953
us_000597567,0.063365, 0.172953
us_000464714,0.063365, 0.172953
us_000493189,0.063365, 0.172953
us_000581649,0.063365, 0.173007
us_000459244,0.063365, 0.173118
us_000056903,0.063365, 0.173118
us_000206278,0.063365, 0.173118
us_000498579,0.063365, 0.173130
us_000522104,0.063365, 0.173283
us_000585519,0.063365, 0.173329
us_000584084,0.063365, 0.173351
us_000539418,0.063365, 0.173391
us_000545354,0.063365, 0.173391
us_000491768,0.063365, 0.173445
us_000481065,0.063365, 0.173492
us_000585782,0.063365, 0.173987
us_000594518,0.063365, 0.174022
us_000519009,0.063365, 0.174061
us_000594516,0.063365, 0.174148
us_000594517,0.063365, 0.174148
us_000600064,0.063365, 0.174148
us_000501407,0.063365, 0.174221
us_000594637,0.063365, 0.174234
us_000485885,0.063365, 0.174259
us_000464932,0.063365, 0.174341
us_000520809,0.063365, 0.174503
us_000582421,0.063365, 0.174753
us_000565656,0.063365, 0.174753
us_000254972,0.063365, 0.174964
us_000390687,0.063365, 0.174996
us_000491468,0.063365, 0.175128
us_000531397,0.063365, 0.175509
us_000589039,0.063365, 0.175709
us_000517574,0.063365, 0.175709
us_000539312,0.063365, 0.175709
us_000479582,0.063365, 0.175999
us_000473223,0.063365, 0.176032
us_000589227,0.063365, 0.176434
us_000538911,0.063365, 0.176744
us_000603440,0.063365, 0.177083
us_000539403,0.063365, 0.178184
us_000543256,0.063365, 0.178893
us_000571284,0.063365, 0.179701
us_000520732,0.063365, 0.179740
us_000529002,0.063365, 0.181277
us_000483838,0.063365, 0.181444
us_000580372,0.063365, 0.181765
us_000562949,0.063365, 0.182180
us_000343331,0.063365, 0.182204
us_000508614,0.063365, 0.182551
us_000584672,0.063365, 0.184229
us_000547205,0.063365, 0.184694
us_000521119,0.063365, 0.184811
us_000591248,0.063365, 0.185031
us_000470491,0.063365, 0.185390
us_000472454,0.063365, 0.187731
us_000590668,0.063365, 0.187873
us_000472343,0.063365, 0.188184
us_000492261,0.063365, 0.188396
us_000474031,0.063365, 0.188431
us_000600468,0.063365, 0.188518
us_000520549,0.063365, 0.188750
us_000465220,0.063365, 0.189642
us_000539680,0.063365, 0.189867
us_000585369,0.063365, 0.190699
us_000538919,0.063365, 0.191548
us_000474591,0.063365, 0.191630
us_000569604,0.063365, 0.192342
us_000522089,0.063365, 0.193041
us_000483949,0.063365, 0.193159
us_000522165,0.063365, 0.193542
us_000512063,0.063365, 0.195490
us_000532845,0.063365, 0.196071
us_000590262,0.063365, 0.196954
us_000563106,0.063365, 0.198490
us_000556870,0.063365, 0.200305
us_000521417,0.063365, 0.201015
us_000521630,0.063365, 0.201232
us_000569239,0.063365, 0.201792
us_000529738,0.063365, 0.201967
us_000581994,0.063365, 0.202374
us_000534148,0.063365, 0.202890
us_000464539,0.063365, 0.204137
us_000528719,0.063365, 0.204144
us_000465059,0.063365, 0.206435
us_000468799,0.063365, 0.206435
us_000472204,0.063365, 0.208676
us_000524520,0.063365, 0.208677
us_000513503,0.063365, 0.210173
us_000498615,0.063365, 0.210204
us_000294730,0.063365, 0.210857
us_000512817,0.063365, 0.211647
us_000473317,0.063365, 0.214155
us_000460732,0.063365, 0.218288
us_000550553,0.063365, 0.219548
us_000493172,0.063365, 0.220453
us_000490758,0.063365, 0.221113
us_000548659,0.063365, 0.222075
us_000232552,0.063365, 0.227210
us_000506356,0.063365, 0.232415
us_000580785,0.063365, 0.232926
us_000236164,0.063365, 0.234305
us_000515997,0.063365, 0.238209
us_000460656,0.063365, 0.241303
us_000581545,0.063365, 0.244944
us_000498325,0.063365, 0.249861
us_000539591,0.063365, 0.250709
us_000309976,0.063365, 0.252747
us_000534819,0.063365, 0.261299
us_000468988,0.063365, 0.270270
us_000477754,0.063365, 0.274686
us_000562483,0.063365, 0.277261
us_000485573,0.063365, 0.288956
us_000468963,0.063365, 0.298681
us_000459380,0.063365, 0.303311
us_000472813,0.063365, 0.305011
us_000364032,0.063365, 0.306133
us_000506358,0.063365, 0.309670
us_000464929,0.063365, 0.315017
us_000535262,0.063365, 0.316524
us_000486245,0.063365, 0.317127
us_000302934,0.063365, 0.319983
us_000500147,0.063365, 0.322149
us_000503907,0.063365, 0.323831
us_000459815,0.063365, 0.323960
us_000541365,0.063365, 0.327895
us_000488653,0.063365, 0.330399
us_000551714,0.063365, 0.330773
us_000589087,0.063365, 0.331421
us_000508952,0.063365, 0.331696
us_000492950,0.063365, 0.332893
us_000563224,0.063365, 0.334801
us_000570436,0.063365, 0.337314
us_000572026,0.063365, 0.339599
us_000486467,0.063365, 0.342160
us_000574873,0.063365, 0.352236
us_000470272,0.063365, 0.353920
us_000511548,0.063365, 0.361490
us_000533002,0.063365, 0.415986
us_000491182,0.063365, 0.417489
us_000321224,0.063365, 0.428792
us_000532964,0.063365, 0.453757
us_000541589,0.063365, 0.455397
us_000526011,0.063365, 0.497764
us_000491471,0.063365, 0.514253
us_000510786,0.063365, 0.547495
us_000468876,0.063365, 0.547875
us_000537003,0.063365, 0.561011
us_000464514,0.063365, 0.581403
us_000551010,0.063365, 0.584832
us_000532361,0.063365, 0.620940
us_000497432,0.063365, 0.635009
us_000485444,0.063365, 0.656455
us_000485950,0.063365, 0.665941
us_000594661,0.063365, 0.682050
us_000485652,0.063365, 0.690099
us_000510046,0.063365, 0.709619
us_000528855,0.063365, 1.017101
us_000549517,0.063365, 1.238972
us_000505799,0.060006, 0.000000
pr_001061948,0.060006, 0.000020
pr_000873835,0.060006, 0.000020
pr_001827663,0.060006, 0.000020
pr_001044098,0.060006, 0.000020
pr_000375557,0.060006, 0.000020
pr_000626737,0.060006, 0.000020
pr_000847175,0.060006, 0.000021
pr_002164706,0.031021, 0.000000
pr_000598833,0.031021, 0.000000
pr_001901813,0.031021, 0.000000
pr_000189265,0.031021, 0.000000
pr_001825546,0.031021, 0.000000
pr_000992131,0.031021, 0.000000
pr_000991694,0.031021, 0.000000
pr_001406523,0.031021, 0.000000
pr_001102761,0.031021, 0.000000
pr_001845841,0.031021, 0.000000
pr_000726939,0.031021, 0.000000
pr_002069389,0.031021, 0.000000
pr_001825440,0.031021, 0.000000
pr_001910185,0.031021, 0.000000
pr_000077561,0.031021, 0.000000
pr_002117663,0.031021, 0.000000
pr_002129395,0.031021, 0.000000
pr_001907562,0.031021, 0.000000
pr_001013851,0.031021, 0.000000
pr_002138394,0.031021, 0.000000
pr_001861894,0.031021, 0.000000
pr_001899431,0.031021, 0.000000
pr_000001592,0.031021, 0.000001
pr_001724086,0.031021, 0.000001
pr_001927814,0.031021, 0.000001
pr_001023968,0.031021, 0.000002
pr_000098986,0.031021, 0.000002
pr_001667072,0.031021, 0.000004
pr_000948512,0.031021, 0.000004
pr_002164719,0.031021, 0.000005
pr_000991432,0.031021, 0.000006
pr_002153506,0.031021, 0.000006
pr_000991164,0.031021, 0.000006
pr_001395269,0.031021, 0.000006
pr_000640767,0.031021, 0.000006
us_000577902,0.031021, 0.000006
pr_000942404,0.031021, 0.000007
pr_000625484,0.031021, 0.000010
pr_000850296,0.031021, 0.000012
pr_000308262,0.031021, 0.000012
pr_000125862,0.031021, 0.000012
pr_000991480,0.031021, 0.000013
pr_001404647,0.031021, 0.000015
pr_001008186,0.031021, 0.000015
pr_001062988,0.031021, 0.000016
pr_000985842,0.031021, 0.000017
pr_000026184,0.031021, 0.000017
pr_002151165,0.031021, 0.000019
pr_000974157,0.031021, 0.000019
pr_002054528,0.031021, 0.000025
pr_001410861,0.031021, 0.000026
pr_000188089,0.031021, 0.000026
pr_001411007,0.031021, 0.000031
pr_001726911,0.031021, 0.000034
pr_000991514,0.031021, 0.000042
pr_001409049,0.031021, 0.000071
pr_001411663,0.031021, 0.000075
pr_001198521,0.031021, 0.000155
pr_001865098,0.031021, 0.000156
pr_001866827,0.031021, 0.000271
us_000476340,0.031021, 0.000387
us_000525671,0.031021, 0.000399
us_000540464,0.031021, 0.000514
pr_001590620,0.031021, 0.000557
pr_000640946,0.031021, 0.000724
pr_000644109,0.031021, 0.001123
pr_000841376,0.031021, 0.002071
pr_000558094,0.031021, 0.002976
pr_000802372,0.031021, 0.003099
pr_000911016,0.031021, 0.006166
us_000514574,0.031021, 0.026636
us_000485279,0.031021, 0.035096
us_000503056,0.031021, 0.413455
pr_001637873,0.013020, 0.000000
pr_001056395,0.013020, 0.000000
pr_001389488,0.013020, 0.000000
pr_001856557,0.013020, 0.000000
pr_002081624,0.013020, 0.000000
pr_001834760,0.013020, 0.000000
pr_000852862,0.013020, 0.000000
pr_000374821,0.013020, 0.000000
pr_000508093,0.013020, 0.000000
pr_000386626,0.013020, 0.000000
pr_001035318,0.013020, 0.000000
pr_001034759,0.013020, 0.000000
us_000485407,0.013020, 0.000000
us_000368073,0.013020, 0.000000
us_000545215,0.013020, 0.000000
us_000545830,0.013020, 0.000000
us_000595328,0.013020, 0.000000
us_000600708,0.013020, 0.000000
us_000614397,0.013020, 0.000000
us_000593063,0.013020, 0.000000
us_000486578,0.013020, 0.000000
pr_000640761,0.013020, 0.000001
pr_001707235,0.013020, 0.000001
pr_002096413,0.013020, 0.000002
pr_001907296,0.013020, 0.000002
pr_002124599,0.013020, 0.000002
pr_002052247,0.013020, 0.000002
us_000492420,0.013020, 0.000002
us_000523168,0.013020, 0.000002
us_000474079,0.013020, 0.000003
us_000461610,0.013020, 0.000003
us_000489434,0.013020, 0.000003
us_000479998,0.013020, 0.000003
us_000194359,0.013020, 0.000003
us_000460963,0.013020, 0.000003
us_000494695,0.013020, 0.000004
us_000495487,0.013020, 0.000004
us_000201775,0.013020, 0.000004
us_000516990,0.013020, 0.000004
us_000517625,0.013020, 0.000004
us_000492919,0.013020, 0.000004
us_000599070,0.013020, 0.000004
us_000615042,0.013020, 0.000004
us_000496698,0.013020, 0.000004
us_000513952,0.013020, 0.000004
us_000590120,0.013020, 0.000004
us_000552602,0.013020, 0.000004
us_000516250,0.013020, 0.000004
us_000616107,0.013020, 0.000004
us_000599090,0.013020, 0.000004
us_000533665,0.013020, 0.000004
us_000588060,0.013020, 0.000004
us_000486918,0.013020, 0.000004
us_000584695,0.013020, 0.000004
us_000606697,0.013020, 0.000004
pr_002084756,0.013020, 0.000008
pr_002116388,0.013020, 0.000008
pr_001663930,0.013020, 0.000008
pr_002083870,0.013020, 0.000008
pr_001664698,0.013020, 0.000008
pr_001756731,0.013020, 0.000008
pr_002112608,0.013020, 0.000008
pr_002113896,0.013020, 0.000008
pr_001977699,0.013020, 0.000008
pr_002082318,0.013020, 0.000008
us_000518578,0.013020, 0.000009
us_000564488,0.013020, 0.000014
pr_001665830,0.013020, 0.000015
pr_001966384,0.013020, 0.000015
us_000482131,0.013020, 0.000017
us_000484015,0.013020, 0.000021
us_000516965,0.013020, 0.000028
us_000520693,0.013020, 0.000028
us_000514447,0.013020, 0.000028
us_000589697,0.013020, 0.000028
us_000510848,0.013020, 0.000028
us_000534279,0.013020, 0.000028
us_000598108,0.013020, 0.000028
us_000615491,0.013020, 0.000028
us_000577257,0.013020, 0.000028
us_000487024,0.013020, 0.000028
us_000538400,0.013020, 0.000028
us_000491600,0.013020, 0.000028
us_000527025,0.013020, 0.000028
us_000520559,0.013020, 0.000028
us_000528908,0.013020, 0.000030
pr_002110409,0.013020, 0.000036
pr_002086675,0.013020, 0.000038
pr_001397154,0.013020, 0.000038
pr_002111460,0.013020, 0.000038
pr_002212401,0.013020, 0.000038
pr_002086141,0.013020, 0.000045
pr_002094124,0.013020, 0.000051
us_000488049,0.013020, 0.000063
us_000538170,0.013020, 0.000063
us_000489655,0.013020, 0.000063
us_000500073,0.013020, 0.000063
us_000557284,0.013020, 0.000063
us_000563128,0.013020, 0.000063
us_000527054,0.013020, 0.000073
us_000599169,0.013020, 0.000073
us_000496329,0.013020, 0.000073
us_000494142,0.013020, 0.000073
us_000579464,0.013020, 0.000073
us_000611885,0.013020, 0.000073
us_000503255,0.013020, 0.000073
pr_001054185,0.013020, 0.000073
pr_000937983,0.013020, 0.000073
us_000506203,0.013020, 0.000073
us_000502713,0.013020, 0.000073
us_000590707,0.013020, 0.000079
us_000590860,0.013020, 0.000079
us_000590578,0.013020, 0.000079
us_000590644,0.013020, 0.000079
us_000497758,0.013020, 0.000079
us_000590550,0.013020, 0.000079
us_000590556,0.013020, 0.000079
us_000590747,0.013020, 0.000079
us_000590563,0.013020, 0.000079
us_000590845,0.013020, 0.000079
us_000537656,0.013020, 0.000079
us_000590714,0.013020, 0.000079
us_000573157,0.013020, 0.000079
us_000590850,0.013020, 0.000079
us_000590645,0.013020, 0.000079
us_000590529,0.013020, 0.000079
us_000590841,0.013020, 0.000079
us_000590657,0.013020, 0.000079
us_000529735,0.013020, 0.000079
us_000590743,0.013020, 0.000079
us_000545005,0.013020, 0.000079
us_000526887,0.013020, 0.000079
us_000590829,0.013020, 0.000079
us_000540032,0.013020, 0.000079
us_000590779,0.013020, 0.000079
us_000590715,0.013020, 0.000079
us_000590718,0.013020, 0.000079
us_000590595,0.013020, 0.000079
us_000590580,0.013020, 0.000079
us_000562222,0.013020, 0.000079
us_000590834,0.013020, 0.000079
us_000590515,0.013020, 0.000079
us_000590765,0.013020, 0.000079
us_000544061,0.013020, 0.000079
us_000541137,0.013020, 0.000079
us_000590748,0.013020, 0.000079
us_000544683,0.013020, 0.000079
us_000590831,0.013020, 0.000079
us_000590822,0.013020, 0.000079
us_000590647,0.013020, 0.000079
us_000590561,0.013020, 0.000079
us_000590525,0.013020, 0.000079
us_000524609,0.013020, 0.000079
us_000573979,0.013020, 0.000083
us_000505885,0.013020, 0.000085
us_000567203,0.013020, 0.000099
pr_001660950,0.013020, 0.000099
us_000504555,0.013020, 0.000139
us_000585880,0.013020, 0.000139
us_000582171,0.013020, 0.000139
us_000542316,0.013020, 0.000139
us_000484477,0.013020, 0.000139
us_000499443,0.013020, 0.000139
us_000535772,0.013020, 0.000157
us_000174850,0.013020, 0.000160
us_000519007,0.013020, 0.000230
us_000489249,0.013020, 0.000240
us_000295517,0.013020, 0.000282
us_000465191,0.013020, 0.000291
us_000571428,0.013020, 0.000292
us_000484246,0.013020, 0.000344
us_000580089,0.013020, 0.000396
us_000519516,0.013020, 0.000443
us_000583768,0.013020, 0.000527
pr_000908124,0.013020, 0.000542
pr_000908130,0.013020, 0.000590
us_000549457,0.013020, 0.000616
us_000576071,0.013020, 0.000620
us_000589100,0.013020, 0.000635
pr_001036942,0.013020, 0.000639
us_000544731,0.013020, 0.000989
us_000557977,0.013020, 0.001038
us_000599871,0.013020, 0.001168
us_000611278,0.013020, 0.001203
us_000538591,0.013020, 0.001208
us_000507286,0.013020, 0.001251
us_000557127,0.013020, 0.001344
us_000548745,0.013020, 0.001489
us_000526568,0.013020, 0.001489
us_000556808,0.013020, 0.001496
us_000485552,0.013020, 0.001502
us_000522825,0.013020, 0.001538
us_000480574,0.013020, 0.001587
us_000537067,0.013020, 0.001594
us_000552871,0.013020, 0.001635
us_000512072,0.013020, 0.001832
us_000550459,0.013020, 0.001980
us_000549257,0.013020, 0.001992
pr_000226350,0.013020, 0.002099
us_000513899,0.013020, 0.002139
us_000561752,0.013020, 0.002253
us_000523157,0.013020, 0.002300
us_000494764,0.013020, 0.002344
us_000547195,0.013020, 0.002362
us_000524701,0.013020, 0.002398
us_000509043,0.013020, 0.002404
us_000539645,0.013020, 0.002438
us_000502020,0.013020, 0.002540
us_000566825,0.013020, 0.002605
us_000569854,0.013020, 0.002613
us_000532976,0.013020, 0.002713
us_000503893,0.013020, 0.002744
us_000542141,0.013020, 0.002824
us_000587580,0.013020, 0.003131
us_000526915,0.013020, 0.003168
us_000517459,0.013020, 0.003339
us_000556308,0.013020, 0.003365
us_000556336,0.013020, 0.003387
us_000500890,0.013020, 0.003388
us_000528763,0.013020, 0.003404
us_000532685,0.013020, 0.003502
us_000555484,0.013020, 0.003834
us_000563129,0.013020, 0.003848
us_000536785,0.013020, 0.003867
us_000577786,0.013020, 0.003874
us_000502708,0.013020, 0.004254
us_000526235,0.013020, 0.004254
us_000613996,0.013020, 0.004301
us_000519307,0.013020, 0.004308
us_000615725,0.013020, 0.004393
us_000595829,0.013020, 0.004394
us_000493854,0.013020, 0.004728
us_000492738,0.013020, 0.005030
us_000507371,0.013020, 0.006164
us_000564469,0.013020, 0.007449
us_000531346,0.013020, 0.008269
us_000563492,0.013020, 0.008638
us_000504595,0.013020, 0.009768
us_000528902,0.013020, 0.010292
us_000511335,0.013020, 0.011310
us_000540033,0.013020, 0.013401
us_000480975,0.013020, 0.016102
us_000605586,0.013020, 0.017546
us_000572498,0.013020, 0.019420
us_000535388,0.013020, 0.020265
us_000458704,0.013020, 0.021262
us_000486755,0.013020, 0.024909
us_000501411,0.013020, 0.029463
us_000572839,0.013020, 0.029629
us_000472038,0.013020, 0.030349
us_000497723,0.013020, 0.030859
us_000494579,0.013020, 0.032041
us_000481242,0.013020, 0.034038
us_000562930,0.013020, 0.034880
us_000530025,0.013020, 0.036607
us_000500589,0.013020, 0.040333
us_000478796,0.013020, 0.040442
us_000593309,0.013020, 0.042399
us_000592043,0.013020, 0.049421
us_000579054,0.013020, 0.055969
us_000516082,0.013020, 0.066339
us_000302679,0.013020, 0.066877
us_000547362,0.013020, 0.067653
us_000528730,0.013020, 0.068764
us_000560083,0.013020, 0.082274
us_000488361,0.013020, 0.092010
us_000496235,0.013020, 0.093503
us_000514614,0.013020, 0.093786
us_000473904,0.013020, 0.104884
us_000526920,0.013020, 0.114898
us_000471174,0.013020, 0.190850
us_000550323,0.013020, 0.191377
us_000508259,0.013020, 0.262400
us_000578042,0.008873, 0.000000
us_000586673,0.008873, 0.000000
us_000604804,0.008873, 0.000000
us_000584909,0.008873, 0.000000
us_000600176,0.008873, 0.000000
us_000546096,0.008873, 0.000000
us_000586055,0.008873, 0.000000
us_000529022,0.008873, 0.000000
us_000556872,0.008873, 0.000000
us_000528043,0.008873, 0.000000
us_000578888,0.008873, 0.000000
us_000528463,0.008873, 0.000000
us_000586053,0.008873, 0.000000
us_000606724,0.008873, 0.000000
us_000558716,0.008873, 0.000000
us_000600189,0.008873, 0.000000
